"0","28","1768","8302","4299698.62760667"
"1","61","1991","6387","70583384.889304"
"2","39","800","6282","4.37620407239652"
"3","15","1080","1107","266696657957.953"
"4","85","1578","6399","20062859273.133"
"5","84","1225","2209","5225670.94742763"
"6","60","181","2164","854496.6350782"
"7","36","1560","14","73545495024930.1"
"8","89","1143","3432","8345640129936.43"
"9","6","1424","7365","5.83572881677696"
"10","14","1728","773","90279.922969191"
"11","23","844","5491","1707076506602.79"
"12","37","455","2567","3.17413850967528"
"13","69","1872","2773","3376661.88810679"
"14","62","399","5801","2239.54280439134"
"15","23","1533","2549","659277.264941163"
"16","75","1092","3071","3666819357.9993"
"17","11","29","324","76964224.690445"
"18","18","727","5506","8.85784174901493"
"19","31","407","2242","258855.47775309"
"20","14","1893","2698","46.551117319736"
"21","19","307","8708","6.22745015516163"
"22","49","1744","7471","4413913.5822619"
"23","55","1742","2071","8182157964730.55"
"24","1","433","9724","70402.6188691259"
"25","5","1616","8987","60055936.70932"
"26","74","1977","7301","6.84356234666745"
"27","15","77","7550","558379315.425749"
"28","76","649","4910","9942890639715.72"
"29","45","359","8037","26527759776919.8"
"30","25","392","4257","371035.703546245"
"31","36","936","6632","85252486.4525719"
"32","10","1686","5940","9.35622721980153"
"33","35","207","12","6251.85109806251"
"34","42","21","533","5518.51964558898"
"35","26","1935","4870","7342990.72516632"
"36","76","212","8992","7969092.49341018"
"37","99","1648","5113","917115303498.4"
"38","75","1691","754","287458989658.626"
"39","84","656","4416","8.5247607128532"
"40","40","1269","730","369165716441.98"
"41","78","1686","5903","57712272.136204"
"42","36","1432","7673","3514.88932887564"
"43","64","913","5242","45790436077.2834"
"44","62","326","21","85330134293110.8"
"45","16","541","4534","9997838.4231142"
"46","44","1112","6839","5729935340.46821"
"47","3","834","7791","72256957470126.0"
"48","29","1509","9514","47068230699.5749"
"49","15","1665","4760","91592533221269.1"
"50","88","1835","1670","73776274559479.0"
"51","7","1225","3307","948666687.834993"
"52","99","1309","1855","30.9677684604943"
"53","84","667","3553","3190.52343573766"
"54","69","1140","3371","1141239.63707057"
"55","3","1472","236","7352081247.88553"
"56","64","1370","7768","5348944849804.9"
"57","76","813","1713","1094757452.479"
"58","2","1744","9910","11704.7535072536"
"59","29","1080","8582","30650721.8874212"
"60","3","1336","8840","90274524976839.3"
"61","32","889","9898","95264695685254.6"
"62","44","1346","5696","473963773945.79"
"63","33","632","3307","70.67670373291"
"64","26","183","1226","9929558.353612"
"65","57","1977","3047","326065.840403545"
"66","8","767","5130","35258.9171288591"
"67","42","590","8320","34687702820.5455"
"68","5","1134","8887","93115785.5571352"
"69","49","1041","5164","4135875.69733904"
"70","59","1573","6562","270262550.532682"
"71","86","1204","7336","62094835543021.3"
"72","54","1814","9372","432.137863567948"
"73","3","1726","503","76371256358.997"
"74","68","292","5521","6156231.71347695"
"75","26","342","9638","2982102104484.56"
"76","16","298","4945","3711684504.14268"
"77","87","803","4095","376099995.635322"
"78","14","1931","4147","3068.2755098326"
"79","99","518","1136","5026.11146227452"
"80","53","834","7878","4086977851.50749"
"81","94","1235","2990","76.2122851827137"
"82","9","36","2507","1646.62322461519"
"83","62","402","7134","705125700519.91"
"84","84","871","4002","75306270.8318696"
"85","22","1252","9969","540982663.448858"
"86","30","1225","5307","5510417.3414797"
"87","9","466","1443","15.4701298806176"
"88","69","639","5374","47488835306390.8"
"89","57","1582","5640","4711507904807.35"
"90","56","716","7340","3238862.8744939"
"91","11","983","3278","51052086475.5753"
"92","13","1977","4910","23.5919622467085"
"93","35","1157","2164","9.80320945732038"
"94","94","373","3921","69516924.8984935"
"95","37","1129","9192","49282407.6365504"
"96","31","270","1787","8633845.64566426"
"97","69","1886","1503","843423.425699027"
"98","7","732","729","170969363.334655"
"99","23","1053","8266","23.6313568886283"
